Tarih,Sembol,Fiyat,Gunluk %,Hacim 1g,Rejim G,Rejim H,Rejim A,Cakisma,ATR %
2026-07-24,SOHOE,12.86,3.709677419354831,60051499,0.91,,,0,8.492557209509
2026-07-24,SAYAS,47.86,-2.286647611269901,687437,0.46,0.88,0.81,0,5.422000157947185
2026-07-24,BRLSM,16.92,0.4750593824228138,4947552,0.68,0.91,0.77,0,6.354562507911184
2026-07-24,HUNER,3.72,-0.5347593582887704,15296615,0.32,0.99,1.17,0,5.371188935987474
2026-07-24,OZSUB,30.98,0.19404915912030635,715056,0.27,1.16,0.65,1,4.668010263272017
2026-07-24,BIGCH,7.06,1.8759018759018746,6796200,0.76,0.69,1.49,0,5.2465567741445875
2026-07-24,KERVN,6.75,0.7462686567164152,560400,0.52,1.1,0.69,0,3.5490972216409373
2026-07-24,PNSUT,11.41,-2.144082332761578,1093110,0.43,1.2,0.56,0,3.6511584110959996
2026-07-24,OSMEN,9.15,0.7709251101321617,2668322,0.41,0.75,1.64,1,6.241397069358682
2026-07-24,SEGYO,4.33,-2.4774774774774846,2724999,0.42,1.14,0.51,0,3.8297533519195133
2026-07-24,KIMMR,14.85,-1.2632978723404222,512907,0.49,0.76,0.54,0,2.735901647453702
2026-07-24,SANFM,9.58,0.31413612565444354,2119830,0.24,0.61,0.79,0,5.123537547985487
2026-07-24,TKNSA,17.44,-1.912260967379077,1676495,0.92,0.75,0.54,0,2.923700340894533
2026-07-24,PNLSN,48.78,2.4789915966386546,503046,0.23,1.68,0.87,0,5.051832885068248
2026-07-24,TURGG,27.62,-0.43258832011534765,196251,0.6,0.51,0.45,0,3.269487281353309
2026-07-24,USAK,1.43,-0.6944444444444451,34828582,0.49,0.83,0.85,0,4.073049793282641
2026-07-24,PETUN,11.54,-0.5172413793103492,418324,0.3,1.03,0.61,0,2.695694484056293
2026-07-24,GATEG,310.0,0.0,4880,0.16,0.94,0.84,0,1.7829209366435002
2026-07-24,BURCE,40.52,-1.8886198547215354,681088,0.5,0.59,0.46,0,4.066679869277643
2026-07-24,BAKAB,48.2,-0.618556701030922,245917,0.55,0.47,1.22,0,6.709258042736385
2026-07-24,MRGYO,1.45,0.6944444444444451,81634519,1.12,1.08,0.49,0,4.308083514943856
2026-07-24,KUTPO,84.95,-0.2934272300469483,73681,0.53,0.81,0.55,0,2.651058698800295
2026-07-24,BAGFS,24.76,-1.511535401750195,422060,0.9,0.7,0.26,0,2.832150951617887
2026-07-24,DOGUB,86.05,-1.091954022988509,141979,0.41,1.01,0.51,0,8.211938967938186
2026-07-24,PKENT,135.2,-0.6612784717119807,138815,0.62,1.34,0.57,0,3.0234542017475423
2026-07-24,ERBOS,165.7,-1.661721068249265,56062,0.66,0.96,1.08,0,4.038520276930865
2026-07-24,CEMAS,4.19,-0.238095238095233,4476229,0.35,0.58,0.91,0,3.5966443527005794
2026-07-24,YAPRK,10.98,-0.8130081300812995,1001459,0.58,0.68,0.44,0,3.7448255387230414
2026-07-24,BYDNR,38.34,-1.893551688843385,619270,0.84,0.91,0.86,0,4.392160419441775
2026-07-24,MACKO,32.72,-0.18303843807200204,244422,0.45,0.73,0.45,0,3.5452368717116203
2026-07-24,LIDFA,2.97,-1.3289036544850363,3521487,0.33,0.56,1.21,0,4.115429589048273
2026-07-24,ENSRI,6.16,2.495840266222968,33811292,0.52,0.84,1.49,0,10.28422712631674
2026-07-24,IHLAS,1.07,-0.9259259259259267,31258409,0.64,0.3,1.52,0,3.922167753464633
2026-07-24,PINSU,11.09,-2.11827007943513,2045270,0.35,1.72,0.53,1,4.3658535674598875
2026-07-24,DGATE,107.2,-0.4642525533890436,471614,1.61,0.99,0.5,0,5.117380884882343
2026-07-24,DZGYO,7.77,-2.996254681647943,2015015,1.29,0.78,0.71,0,2.9899395877215085
2026-07-24,MEDTR,26.74,-0.5947955390334578,185029,0.5,0.66,0.79,0,2.4802322968801778
2026-07-24,HDFGS,2.8,-0.3558718861210047,29081454,0.36,0.92,0.89,0,5.899691841073864
2026-07-24,KNFRT,11.79,-1.9134775374376074,1452058,0.51,0.61,0.98,0,4.901071247430312
2026-07-24,LKMNH,14.46,-1.1619958988380035,479431,0.58,0.75,0.58,0,3.013256562844068
2026-07-24,EMKEL,20.4,-1.9230769230769333,1937065,0.29,0.82,0.53,0,5.502555325421158
2026-07-24,AKSUE,46.02,-2.085106382978717,706623,0.46,0.63,1.02,0,4.087742031860874
2026-07-24,BEGYO,3.78,-0.26385224274406943,2995375,0.65,0.75,0.61,0,2.75674111365673
2026-07-24,MNDRS,10.97,-1.1711711711711623,815158,0.42,0.72,0.54,0,2.2087919481543654
2026-07-24,ISSEN,7.18,-0.6915629322268424,1027404,1.58,0.53,0.43,0,3.128590097865642
2026-07-24,PKART,130.7,-2.897473997028236,263845,0.36,0.81,0.8,0,7.485790027442207
2026-07-24,NUGYO,9.05,-0.876232201533407,1193219,0.78,0.83,0.72,0,4.051755139122819
2026-07-24,SANKO,19.96,-0.9920634920634885,136722,0.62,0.5,0.65,0,2.736533411244774
2026-07-24,ATEKS,118.0,-0.9235936188077198,12217,0.8,0.57,1.03,0,5.050730131037683
2026-07-24,ARTMS,41.36,-1.5238095238095253,481138,0.55,0.5,0.78,0,3.395488303696794
2026-07-24,INTEK,374.0,1.9073569482288828,22507,1.22,1.41,1.25,2,3.7965755466484223
2026-07-24,MARBL,12.61,-0.7086614173228336,905044,0.72,0.41,0.96,0,3.219259507736068
2026-07-24,RUZYE,9.53,-9.49667616334283,16454573,2.28,1.17,0.7,1,4.698102768623547
2026-07-24,MTRKS,28.12,-2.4288688410825787,692163,0.64,0.64,1.11,0,5.059060952700835
2026-07-24,MSGYO,5.97,-0.8305647840531533,1076472,0.51,0.66,0.53,0,4.427013605149653
2026-07-24,PAPIL,13.58,-0.5856515373352861,2583178,0.28,0.6,1.02,0,4.396355571806083
2026-07-24,CMBTN,1618.0,5.613577023498695,40283,1.56,0.67,1.5,2,4.97475106105432
2026-07-24,LUKSK,95.5,-1.2409513960703233,43515,0.58,0.37,1.15,0,3.906194023651483
2026-07-24,PRKME,17.82,-1.818181818181809,1196327,0.51,0.31,1.94,0,6.156170398591552
2026-07-24,DGNMO,7.61,-0.13123359580052213,1508501,0.36,0.83,0.61,0,5.894271099852334
2026-07-24,IMASM,2.83,-1.3937282229965169,9930126,0.75,0.72,0.64,0,3.3243202047251086
2026-07-24,SKYLP,268.0,-3.856502242152467,93801,1.53,1.03,0.67,0,6.920800052875589
2026-07-24,TGSAS,182.1,0.8305647840531563,101966,0.42,0.84,0.83,0,5.311023755471278
2026-07-24,DURDO,5.12,-2.8462998102466694,2056682,1.03,0.76,0.6,0,3.6289626575470426
2026-07-24,MEKAG,3.27,-0.3048780487804813,3881519,0.34,0.84,0.33,0,3.4208282846044997
2026-07-24,DURKN,20.2,2.071753410813543,4202761,2.29,0.72,0.55,1,4.342892682473272
2026-07-24,PAMEL,82.1,-0.2430133657351189,70595,0.43,0.32,1.42,0,4.315796556707774
2026-07-24,MARTI,1.77,4.117647058823533,80370069,1.77,1.02,0.38,1,4.702852320968183
2026-07-24,TEKTU,8.27,-1.5476190476190568,3958705,0.26,1.62,0.63,0,6.151035279224564
2026-07-24,ARENA,25.38,2.8363047001620716,2792522,2.16,0.83,0.37,1,4.840780022309967
2026-07-24,KRGYO,2.51,0.8032128514056053,5026047,0.96,0.31,1.18,0,2.716865660453407
2026-07-24,BEYAZ,24.3,-0.8972267536704684,493348,0.56,1.2,0.65,1,4.490694538500734
2026-07-24,DNISI,20.24,-0.4916420845624455,190678,0.25,0.35,1.48,0,4.267931244317006
2026-07-24,VANGD,93.35,-1.529535864978906,106480,0.6,0.68,0.81,0,5.583264205269988
2026-07-24,SNICA,3.83,-1.794871794871791,9992564,0.46,0.58,1.9,0,4.9133415974903025
2026-07-24,KLMSN,29.16,-1.1525423728813555,405466,0.55,0.5,0.82,0,3.933387179311812
2026-07-24,EDIP,36.1,0.8379888268156545,257593,0.42,0.75,0.93,0,3.7384084071166335
2026-07-24,SKYMD,14.62,-1.1494252873563215,1490924,0.5,0.57,0.92,0,5.030304376407105
2026-07-24,DERHL,11.39,-1.9793459552495583,4202426,1.38,0.62,0.66,0,3.536381774640728
2026-07-24,OZGYO,2.17,-8.438818565400851,65887773,1.21,1.92,1.27,2,5.590409966350369
2026-07-24,MAKTK,11.13,-1.1545293072824068,2541869,0.57,1.01,0.84,0,4.267566904007823
2026-07-24,LRSHO,2.96,-1.0033444816053594,7663361,0.33,1.04,0.77,0,4.552450831862995
2026-07-24,ANGEN,10.09,-1.078431372549014,1022481,0.43,0.41,0.87,0,3.432317363063045
2026-07-24,OZRDN,31.6,3.6065573770491848,186469,0.57,0.95,0.64,0,8.08194282750258
2026-07-24,FORMT,1.94,-1.020408163265307,17299806,0.85,0.75,0.6,0,3.2288332775990254
2026-07-24,EGSER,3.02,-0.6578947368421059,1658297,0.64,0.66,0.82,0,3.802015220794888
2026-07-24,ICUGS,6.02,-2.7463651050080906,6612816,0.28,0.76,0.91,0,6.953585626464469
2026-07-24,GSDDE,13.69,-3.862359550561803,1919744,0.27,0.59,1.16,1,6.986137316584341
2026-07-24,OBASE,44.74,-2.7391304347826044,643013,0.4,1.57,1.2,2,6.280434094797149
2026-07-24,UNLU,11.89,0.0,586358,0.42,0.58,1.14,0,3.8311943883838273
2026-07-24,SELVA,1.94,-1.020408163265307,76319149,2.4,0.83,0.55,0,3.6843292559495895
2026-07-24,BIZIM,25.04,-0.6349206349206356,81915,0.26,0.62,0.95,0,3.193603327298136
2026-07-24,BLCYT,21.04,-1.7740429505135504,707519,0.48,0.44,0.77,0,5.521873158292246
2026-07-24,KRSTL,10.52,0.8628954937679756,2084639,0.75,0.75,0.41,0,3.108213893954343
2026-07-24,AGYO,7.64,0.5263157894736847,602733,1.56,1.08,0.66,1,4.794681345232104
2026-07-24,SUMAS,335.0,-1.3254786450662739,2045,0.59,0.78,0.72,0,5.226528965591102
2026-07-24,CONSE,2.69,6.7460317460317425,37422176,3.94,1.2,0.61,2,3.210558152989993
2026-07-24,AVGYO,15.99,-8.050603795284648,3748398,1.1,1.49,1.07,1,8.207101519937675
2026-07-24,DERIM,35.6,-0.6696428571428626,117146,0.36,0.71,0.84,0,4.17874403241672
2026-07-24,ULUFA,1.74,-2.247191011235957,25750238,0.54,1.68,0.79,0,4.440110969933956
2026-07-24,MAKIM,17.08,-0.3500583430571894,1565119,0.66,0.42,1.37,0,5.238248569923477
2026-07-24,FRIGO,2.21,-1.7777777777777795,14298276,0.31,0.67,1.43,1,6.0125597209213035
2026-07-24,CUSAN,27.1,3.3562166285278514,3814814,3.12,1.46,0.72,2,4.474829890816049
2026-07-24,PENGD,10.38,-2.626641651031889,1943584,0.73,0.67,0.3,0,4.276760123723771
2026-07-24,ISBIR,73.0,2.097902097902098,32656,1.42,0.88,0.84,1,2.8142328954831304
2026-07-24,GLRYH,3.04,-1.2987012987012998,3966442,0.45,0.74,0.78,0,4.050851908713095
2026-07-24,RUBNS,23.22,3.38379341050756,8517326,3.84,0.38,1.16,1,5.945544552911175
2026-07-24,SEKUR,9.72,0.0,902667,0.98,0.31,0.96,0,7.049525673630972
2026-07-24,KFEIN,9.13,-0.7608695652173751,1941120,0.36,0.7,0.84,0,4.478482018606107
2026-07-24,TLMAN,84.55,-0.4708652148322609,54788,0.2,0.97,1.07,0,3.2489260738335295
2026-07-24,DMSAS,8.87,-0.1126126126126302,1195269,0.29,0.83,1.48,0,3.5730165829151574
2026-07-24,A1YEN,2.94,-0.6756756756756763,8062709,0.53,0.84,0.44,0,3.832789037881364
2026-07-24,EYGYO,2.43,-2.7999999999999936,3331280,0.18,1.31,0.62,0,5.242820184331577
2026-07-24,DOFER,30.28,-0.8513425016371907,278634,0.64,0.71,0.48,0,3.3678171659073186
2026-07-24,IHLGM,1.7,0.0,5551747,0.41,0.53,0.87,0,3.104160878213949
2026-07-24,RTALB,3.35,-1.1799410029498536,11736828,0.54,0.57,0.73,0,4.43009606978989
2026-07-24,MARKA,78.8,-2.354399008674109,155270,0.27,0.56,0.38,0,6.484836784903064
2026-07-24,SKTAS,3.37,0.0,5419233,0.32,0.47,1.64,0,6.090955695375168
2026-07-24,BRKO,12.05,0.41666666666667257,188962,0.46,0.53,1.25,0,4.101424212391903
2026-07-24,KRPLS,9.3,-1.4830508474576143,617440,0.27,0.91,0.74,0,3.7035099161289637
2026-07-24,YKSLN,3.18,-0.9345794392523303,2219057,0.3,0.9,0.8,0,4.1251200440053735
2026-07-24,VRGYO,1.94,0.5181347150259072,6817631,0.61,0.65,0.7,0,2.927954588369002
2026-07-24,BRMEN,18.88,7.150964812712815,289738,0.88,0.46,1.32,0,6.1023172791396245
2026-07-24,ETILR,6.0,-7.264296754250382,5972907,0.47,1.09,0.66,0,6.6307920706603865
2026-07-24,YYAPI,0.89,-2.1978021978021998,1839468,0.43,0.96,0.32,0,3.72142165987768
2026-07-24,EUHOL,10.25,0.0,346124,0.56,1.06,0.74,0,2.323118219455883
2026-07-24,GLBMD,12.98,0.0,161358,0.5,0.58,1.2,0,5.4996643091429664
2026-07-24,MEPET,20.38,-0.3910068426197549,109600,0.34,0.68,0.75,0,5.286564021187131
2026-07-24,PRDGS,7.49,-1.8348623853210968,4612014,1.11,1.05,0.51,0,4.59451966567365
2026-07-24,AVHOL,39.8,0.050276520864746155,829711,0.42,0.96,1.07,0,5.493059084854496
2026-07-24,BNTAS,6.05,-0.493421052631583,963429,0.43,0.65,0.69,0,2.5612513450401235
2026-07-24,OTTO,185.1,-3.190376569037654,164710,0.31,0.97,0.97,0,6.291813664730463
2026-07-24,SANEL,71.95,-9.949937421777225,38606,0.17,0.38,1.08,0,8.499612320560903
2026-07-24,ZEDUR,8.35,0.240096038415361,1479251,0.73,0.62,0.7,0,4.55523991353528
2026-07-24,TRILC,1.3,-5.797101449275352,4386498,0.38,1.1,0.18,0,7.08038121239905
2026-07-24,RNPOL,2.34,-1.6806722689075646,872696,0.31,0.81,0.55,0,5.726884071219494
2026-07-24,TUCLK,3.88,-1.2722646310432637,3124995,0.75,0.75,0.39,0,2.431340890915227
2026-07-24,DENGE,2.33,-0.8510638297872347,7223947,0.45,0.53,1.37,0,4.594535747262829
2026-07-24,OSTIM,1.74,-1.1363636363636374,3925032,0.25,0.36,1.38,0,3.91131053846952
2026-07-24,GEDZA,29.22,-2.4048096192384847,200716,0.42,0.55,0.43,0,3.5569347197545342
2026-07-24,ACSEL,133.5,3.8102643856920726,232939,1.23,0.66,0.58,0,5.025245800299665
2026-07-24,BMSCH,13.48,-1.3177159590043903,691789,0.55,0.64,0.79,0,4.228409165962167
2026-07-24,FADE,15.69,0.06377551020408027,932428,0.41,0.7,0.9,0,4.552916231120806
2026-07-24,NIBAS,4.07,0.4938271604938386,4921546,0.83,0.76,0.34,0,4.185348286054923
2026-07-24,MERKO,1.47,0.0,23052755,0.55,0.78,0.62,0,5.1201991637410895
2026-07-24,YAYLA,23.16,0.6956521739130441,2342006,2.29,0.62,0.75,1,5.699343670190479
2026-07-24,DESPC,48.34,-2.736418511066397,2109895,1.04,1.98,1.2,2,7.3749042631261865
2026-07-24,BAYRK,4.58,0.4385964912280803,2636267,0.22,1.2,0.63,0,5.061167666869982
2026-07-24,ARZUM,1.83,-2.1390374331550817,6389376,0.45,0.66,0.63,0,4.560883263267042
2026-07-24,TDGYO,16.36,1.1750154607297323,365027,0.49,0.6,0.96,0,5.673207250206468
2026-07-24,HKTM,10.6,0.18903591682419257,1949650,0.57,0.6,0.72,0,5.089472822361152
2026-07-24,AVOD,3.91,-1.262626262626258,2295438,0.52,0.57,0.48,0,4.381145885963942
2026-07-24,IZINV,60.25,-1.1484823625922933,151313,0.51,0.59,0.87,0,4.161154369761719
2026-07-24,CEOEM,24.06,-0.3314001657000905,386481,0.09,1.11,1.03,0,6.355237534910627
2026-07-24,EPLAS,5.53,-0.3603603603603527,1993732,0.71,0.69,0.74,0,3.9600640733230814
2026-07-24,BALAT,73.0,-1.5509103169251592,10670,0.25,0.87,0.94,0,4.270301737958106
2026-07-24,IHGZT,1.28,0.0,4724807,0.54,0.35,1.11,0,2.9237929149246975
2026-07-24,SEKFK,5.16,-2.087286527514221,536507,0.57,1.36,0.71,0,3.924295378097501
2026-07-24,VKING,24.08,-0.16583747927032627,192355,0.23,1.79,0.6,0,4.28374571327131
2026-07-24,SODSN,8.44,0.0,38072,0.61,0.81,0.73,0,2.2819812352104405
2026-07-24,SEYKM,5.0,1.8329938900203637,2098749,0.62,1.12,1.05,0,7.027180595736285
2026-07-24,FLAP,10.35,-0.9569377990430589,341353,0.45,0.62,0.74,0,5.9241073669888635
2026-07-24,MMCAS,72.1,-1.5699658703071748,9961,0.65,0.97,0.57,0,4.183732823509943
2026-07-24,HATEK,15.38,-0.45307443365694827,677632,0.47,0.98,0.44,0,3.550374725603758
2026-07-24,EMNIS,169.8,9.831824062095743,5191,0.92,1.11,0.52,0,2.571256150676848
2026-07-24,ORCAY,4.08,3.030303030303033,1241901,0.79,0.85,0.6,0,4.939036821926409
2026-07-24,OYAYO,45.94,-0.7775377969762407,25395,0.64,0.37,0.85,0,4.533310060606128
2026-07-24,ATSYH,107.0,-7.35930735930736,163590,2.27,0.84,1.29,1,5.478460515730816
2026-07-24,SMART,27.24,-5.350938151494102,4571263,2.0,0.89,0.62,0,6.0982259718485174
2026-07-24,PSDTC,122.5,-0.40650406504065045,55322,0.46,0.54,1.9,0,4.791529137032612
2026-07-24,COSMO,126.1,-2.172226532195509,12686,0.34,0.63,0.83,0,5.854603422773145
2026-07-24,HUBVC,3.07,-3.154574132492116,1268977,0.61,0.8,0.79,0,6.769690854201885
2026-07-24,ERSU,23.94,-0.8285004142502042,155488,0.49,0.89,0.55,0,5.105050403733275
2026-07-24,SILVR,2.4,0.0,847357,0.59,0.71,0.72,0,3.544007858707516
2026-07-24,YESIL,1.29,-0.7692307692307698,8424097,0.32,1.31,0.41,1,3.883777728860011
2026-07-24,YONGA,48.96,0.6165228113440285,5761,0.28,0.99,0.9,0,2.373139878072535
2026-07-24,ETYAT,13.08,-0.38080731150038616,213467,0.32,0.67,1.01,0,5.037186752079284
2026-07-24,VKFYO,25.68,-1.2307692307692317,70589,0.24,0.82,0.81,0,5.047543363488197
2026-07-24,EUKYO,13.2,1.9305019305019304,861460,0.71,0.85,1.09,0,5.433309884467084
2026-07-24,KRTEK,21.44,-1.651376146788988,67005,0.73,0.91,0.42,0,3.5248833704260734
2026-07-24,BRKSN,7.56,-0.5263157894736847,39705,0.13,0.8,0.51,0,2.776405099259757
2026-07-24,IHEVA,2.02,0.4975124378109568,538545,0.59,0.52,0.86,0,2.7870414720743586
2026-07-24,RODRG,24.88,0.32258064516128343,51844,0.3,0.79,0.49,0,5.256581611398391
2026-07-24,OYLUM,8.0,0.5025125628140708,202875,0.53,0.72,0.59,0,4.080471449606666
2026-07-24,IDGYO,4.43,-0.4494382022472014,679480,0.43,0.79,0.67,0,8.22214737586749
2026-07-24,EKIZ,68.0,-0.9468317552804161,8517,0.55,0.99,0.87,0,3.910405007755654
2026-07-24,SAMAT,5.64,0.0,675905,0.51,0.55,1.07,0,5.881121145841531
2026-07-24,ULAS,23.94,-1.3190436933223424,111259,0.64,0.81,0.4,0,4.018627910188792
2026-07-24,MZHLD,5.54,-0.7168458781362014,131714,0.65,0.68,0.71,0,2.9721591609109783
2026-07-24,AKYHO,2.43,-0.40983606557376173,722020,0.67,0.76,0.68,0,2.9990570501867184
2026-07-24,IHYAY,1.32,0.7633587786259549,1926476,0.81,0.31,0.99,0,4.190058153111687
2026-07-24,GRNYO,14.98,-0.7947019867549617,175815,0.74,1.0,0.54,0,4.4567799249834215
2026-07-24,MEGAP,1.98,2.061855670103095,279623,0.3,0.83,0.61,0,2.2482984087457965
2026-07-24,ATAGY,10.99,-1.523297491039426,120389,0.76,0.9,0.8,0,3.6101686648297187
2026-07-24,ATLAS,7.72,0.6518904823989546,845222,0.82,0.9,0.78,0,5.171081973286153
2026-07-24,MTRYO,9.97,-0.5982053838484419,144540,0.82,0.49,0.97,0,4.059456586117534
2026-07-24,CASA,79.5,9.655172413793103,42360,1.47,1.22,1.01,2,3.3238842764486334
2026-07-24,EUYO,4.91,-2.1912350597609453,259326,0.31,0.8,1.05,0,5.630362948082173
2026-07-24,DIRIT,24.02,-3.6115569823435076,58953,0.72,1.17,0.83,1,4.952323073711398
2026-07-24,ALTIN,69.2,1.0218978102189822,6420705,0.58,1.04,0.86,0,2.133052155996032
2026-07-24,AAGYO,14.34,-0.6925207756232663,4462267,0.45,0.82,0.5,0,3.438312668861159
2026-07-24,EKIM,22.94,6.5985130111524235,51921919,0.85,,,0,
2026-07-24,BETAE,94.85,5.096952908587251,29126811,0.72,,,0,7.67683750422915
2026-07-24,ENPRA,61.8,-0.16155088852988922,24595,0.45,0.81,0.67,0,2.6073119354427408
2026-07-24,ORZAX,102.9,-1.531100478468894,29660726,0.79,,,0,
2026-07-24,LXGYO,13.23,-3.1478770131771574,3889386,0.49,0.65,0.25,0,5.168932597861692
